"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
-0.0434435499779723,-0.0787692288637442,-0.0695556682745752,-0.0770992253401687,-0.0363485850661956,-0.0698411392159362,-0.0637384703160622,-0.0541075118761903,-0.00741596588603938,-0.0774152117162874,-0.0642370350506736,-0.0158074213174885,0.0207029980197284,0.0525436360719878,0.0646162792346502,0.0216094900736982,0.0161275566813784,0.0714261959509047,0.0865278268963436,0.00686675269967801,-0.00733066886013742,-0.0192026750787951,-0.00819794043531274,-0.0152251930135585
-0.0285414316111518,-0.035035806992484,-0.0490255270232565,-0.0625051499572715,-0.0268820066391832,-0.0414411179175379,-0.0440069083330241,-0.0421764671135429,0.00808202591733376,-0.040018794606324,-0.037873697251927,-0.00740607826400028,0.0125351314066539,0.0498764004178288,0.0679164783621745,0.0437111458186906,0.0364955925388373,0.0734594181860661,0.0681606696657608,0.0143685161346563,-0.0143960238688791,-0.0157351262717322,-0.0263621295952749,-0.0271227371111749
-0.0200393132443313,0.0133976148787763,-0.0456287191052712,-0.0651110745743742,-0.0213154282121707,0.0288589033808606,-0.0305086796833193,-0.0336120890175621,0.0109133510540403,-0.00335571082969391,-0.0274103594531804,0.0164952647894879,0.013433931460246,0.0561424980970032,0.0659500108230321,0.0335794682303497,0.0241636283962963,0.0555926404212275,0.0177268457685113,-0.00889638709703214,-0.0453947122109541,-0.0352009107980026,-0.062026318755237,-0.051086947875458
-0.0191371948775108,0.00523103675003656,-0.0399652445206193,-0.0567503325248103,-0.0174821831184915,0.0297922580125923,-0.0283104510336145,-0.0277477109215813,0.00897800952408009,-0.00939262705306385,-0.0233136883211005,0.0361299411763094,0.0145993981805048,0.0496419291095109,0.0550502099505564,0.014181123975342,-0.00266833574624475,0.0302591959897222,-0.0371403114620714,-0.0334279569953872,-0.0867600672196958,-0.0446333619909397,-0.102690507915199,-0.0717178253064078
-0.0153684098440237,0.00646445862129683,-0.0292017699359673,-0.0449895904752465,-0.0143156046914791,0.0446589459776573,-0.0268788890505763,-0.0227166661589339,0.000676001327453213,-0.00529620994310043,-0.0203170171890205,0.0905979508964643,0.00663153156743035,0.0392746934553519,0.0475504090780807,0.0407827797203344,6.63667778808552e-05,0.00729241822488361,-0.0714408020259876,-0.00489286022707555,-0.0598587555617708,-0.0251658131838768,-0.125821363741828,-0.0745820360706909
-0.0143329581438698,0.00759788049255708,-0.0217716286846487,-0.0392621817590159,-0.0149156929311332,0.0483923006093891,-0.0254139937342048,-0.0191189547296198,-0.00415934020250694,-0.0135664594998037,-0.0236203460569406,0.0782659606166191,-0.000236335045644159,0.013407457801193,0.0226839415389383,0.0302177687986601,-0.0140989306979935,-0.0174410262066217,-0.11730795925657,0.00444223654123607,-0.0576907772371791,-0.0280649310434805,-0.135252219568457,-0.0786795801683073
-0.0202308397770493,0.023097969030484,-0.0218748207666634,-0.0356014397094521,-0.0274157811707874,0.0594923219077874,-0.0320490984178333,-0.0231212433003057,-0.0109280150658005,0.00122995761015973,-0.0289236749248607,0.100867303670107,-0.00860420165871867,-0.0203264445196327,-0.0181158593335374,0.0137860912103193,0.0269691051594655,-0.0648744706381269,-0.188775116487153,0.0240439999762143,0.0180438677540792,0.0339026177635824,-0.121183075395086,-0.0803771242659237
-0.0196953880768955,0.0167647242350776,-0.0257780128486781,-0.0413406976598882,-0.0618825360771082,0.0694590098728526,-0.0333175364347952,-0.0237901985376582,-0.00863002326242732,0.0336263747201231,-0.0539603371261141,0.101368646723595,-0.00983873493845988,-0.0347603468404583,-0.0312823268726798,0.0424877469553116,0.0860371410169244,-0.149241248402966,-0.242142273717736,0.0631457634111926,0.0831785127453375,0.072936833237312,-0.0764805978883811,-0.0715080016968735
-0.0119266030434084,0.00983147943967116,-0.0264812049306928,-0.0461799556103243,-0.100915957650096,0.0773256978379176,-0.0320193077850904,-0.0317591537750108,-0.0191320314590541,0.0518561251634199,-0.103463665994034,0.115803323110417,-0.00177326821820106,-0.050294249161284,-0.0290487944118221,0.0673227360336374,0.137505176874383,-0.212541359501137,-0.210342764281652,0.0902808601795042,0.0859798244032625,0.0648377153777082,-0.0154781203816766,-0.0185722124611566
0.000542181990078799,0.0288982346442647,-0.0360843970127076,-0.0319525468940937,-0.0503827125564166,0.092825719136316,-0.0225544124687189,-0.0743281090123634,-0.065434039655681,0.0475858756067166,-0.0682003281952876,0.115271332830572,-0.0130078014979422,-0.0546948181487762,-0.0119152619509645,0.0702243917786298,0.112139879398509,-0.270408137265976,-0.0878432548455683,0.0679492902811492,0.0508144693945208,0.0700385975181045,0.0448576904583612,0.00819691010789358
-0.00888903297643406,0.0410649898488583,-0.0370209224280556,-0.0265251381778632,-0.0126494674627374,0.103992407101381,-0.0109228504856807,-0.0517303975830493,-0.0669027145189745,0.06478229271668,-0.0550703237298743,0.16817267588406,-0.00927566811101674,-0.0233953871362686,-0.000748396156773579,0.0803260475236222,0.111841248589301,-0.186408248364148,-0.0464437454094845,0.126384387049461,0.0687157810524458,0.0813728129918341,0.0518601679650657,-0.00693396732305615
-0.0173202479429469,0.0258650783867853,-0.0264574478434037,-0.0376310627949659,-0.0142495557023916,0.0822257617331128,-0.0141912885026426,-0.0379660194870685,-0.0480380560489347,0.0513787098266434,-0.0280736525977944,0.131307352270882,0.0091897986092421,-0.0113959561237608,-0.00674819702924928,0.0541610366019479,0.135875951113427,-0.0964416927956533,-0.0388775693067339,0.152619483817772,0.0745170927103708,0.0865736951322303,0.0530959788051036,-0.00536484475400595
-0.0195514629094597,0.00599850025804549,-0.0321939732587517,-0.0777369874120688,-0.0131163106087125,0.0425591163648445,-0.0139263931862711,-0.028534974724421,-0.0271733975788948,0.0115751269366068,-0.0192769814657145,0.0874420286577031,0.0115885986628342,-0.00492985844458649,-0.012747997901725,0.0332626923469403,0.0890106536375525,-0.0580084705604919,-0.0394113932039835,0.149087913919417,0.0906517377016291,0.10710791060596,0.0579984563118081,0.000137611148377653
-0.0171493445426392,0.00433192212930578,-0.0460304986740998,-0.0832095786958382,-0.0132830655150333,0.0265591376632429,-0.0153614978698996,-0.0261705966284403,-0.021708739108855,0.00373821071323685,-0.0200469770003013,0.0813433717111913,0.0231873987164264,0.0101695725679212,-0.0108811321075341,0.0193310147585993,0.0352453561616782,-0.0376419149919971,-0.0249452171012329,0.158223010687729,0.0599530493595541,0.0736087927463562,0.066834267151846,0.00734006705076121
-0.0153805595091521,0.021865344000566,-0.0458003574227811,-0.085515503312941,-0.0142498204213542,0.056725825628308,-0.0154299358868615,-0.0280395518657928,-0.0144440806388152,0.0227679611565336,-0.0150836392015547,0.0885447147646795,0.0220861987700186,0.00580233691376225,-0.00471426631334307,0.0138326705035917,0.0422800586858038,-0.0330420260901691,-0.0169457076651491,0.165858107456041,0.0745543610174791,0.0984096748867524,0.0608034113252171,-0.00339081038018854
-0.0161117744756649,0.0572320992051596,-0.0439702161714625,-0.0600214279300438,-0.0155499086610084,0.102192513593373,-0.0145983739038233,-0.0198751737698121,-0.0111794221687753,0.0296310449331637,-0.00945363473614141,0.0941127244848344,0.0226849988236107,0.00460176792626996,-0.00481406718581878,0.0181343262485841,0.0605814278765961,-0.0273088038550077,-0.0291795315623985,0.115526537557685,0.0731890060087374,0.0920105570271487,0.042839222165255,-0.020488354477805
-0.0159763227755111,0.0286655210764198,-0.0435734082534772,-0.0595940192138132,-0.0196833302339959,0.0750258682251048,-0.0145668119207852,-0.0242441290071647,-0.0120480970320689,0.0161941287097937,-0.00519029693739484,0.0761140675383226,0.0204837988772029,0.00626786560544434,-0.00041386805829452,0.0226693153269099,0.0821494637340551,-0.027842248286513,-0.0253800221263147,0.117261634325997,0.0710903176666625,0.0749447725008783,0.0206416996719595,-0.020252565242088
-0.0197742044086906,0.00289894294768006,-0.0501766003354919,-0.0732666104975827,-0.0192167518069834,0.0492592228568366,-0.0158352499377471,-0.0284797509111839,-0.0122501052286957,0.0100238791530905,-0.00339362580531491,0.0477154105918108,0.0118159322641284,0.00683396328461869,0.00265299773589645,0.00947097107190223,0.062217499591514,-0.0162756927180182,-0.0119471793568975,0.113230064427642,0.0760582959912541,0.0587123213079412,-0.00755582282133596,-0.0167167760063712
-0.0222387527085368,-0.014200968514393,-0.0368464590841733,-0.0833725351146855,-0.0173168400466376,0.0128259108219016,-0.0169370212880422,-0.0275820394818698,-0.000618780091989207,-0.00674637040361278,-0.00689695467323498,0.019016753645299,0.0193480656510538,0.0187667276304597,0.00681986353008743,0.0065392934835613,0.0483188687823063,-0.0177091371495235,-0.0246476699208136,0.062098494529287,0.0188596076491791,0.0261465367816708,-0.0360533453146315,-0.0142143201039876
-0.020603301008383,-0.0186675466431327,-0.0244829844995213,-0.0682784597317883,-0.0153835949529584,0.000925932120299983,-0.0160387926383374,-0.0248509947192223,0.0249458783780506,-0.0121499532936494,-0.0014336168744884,0.0251180966987871,0.0411135323713127,0.0367328253096341,0.0133533959909451,0.00994094922855365,0.0300202379730986,-0.00117591491436214,-0.0261148271513964,0.0281669246309319,-0.0233724140262292,-0.00568591441126629,-0.0331175344745936,-0.0116451975349374
-0.0249345159748958,-0.0285007914385391,-0.0131195099148694,-0.0297177176822244,-0.0126503498592793,-0.0223073799146349,-0.0109405639886326,-0.0228532832899082,0.0486772035147571,-0.0185202028503526,0.00702972092425816,0.00408610641894197,0.0558789990915715,0.0372655896554751,0.0107869284518027,-0.00129072835978725,0.0192882738305575,0.0126906406541326,-0.0181819843819792,0.0264686880659102,-0.0121044357016376,-0.0153516989375367,-0.0217150569678891,-0.0139760749658872
-0.0259657309414087,-0.0350673695672789,-0.0159560353302174,-0.0308569756326605,-0.0103837714322668,-0.0411073586162365,-0.0102756686722611,-0.0182555718605941,0.0353418619847969,-0.0253904524070559,0.0104263920563381,-0.0148125505275698,0.0537777991451636,0.0535983540013162,0.0232537942459937,-0.00345573928146153,0.0104896430213498,0.00119052955596063,-0.0119491416125621,0.0111371181675551,-0.0123697907103793,-0.0186174834638071,-0.0183792461278512,-0.00637361906350356
-0.0222302792412548,-0.0328006143626853,-0.0186258940788988,-0.0336962335830966,-0.00765052633858762,-0.0443406706511715,-0.0122774400225563,-0.0144911937646134,0.0445065204548368,-0.0265940352970925,0.015223063188418,-0.0268112074740817,0.0561099325320891,0.0611977850138239,0.0499873267068513,-0.00505408353646913,2.43455454754793e-05,0.0183237517911221,0.00328370115685511,-0.0149277850641333,-0.018735145719121,-0.0186832679900775,-0.0234767686211468,-0.00717116316111999
-0.0281614942077676,-0.0427005258247584,-0.0169290861609135,-0.0282354915335327,-0.00785061457824181,-0.0505739826861064,-0.0166792113728515,-0.0132268156686326,0.0327378455915432,-0.0284976181871291,0.00278640098716462,-0.0294431977539268,0.0298753992523479,0.0800305493596649,0.0688541925010422,-0.00658576112481007,-0.00117428526373223,0.0290236406929501,0.00684987725960567,-0.00965935496248829,-0.0159671673945293,-0.0234490525163479,-0.0279742911144422,-0.0165020405920697
-0.0425260425076138,-0.0481337706201648,-0.0181989449095949,-0.0221080828173021,-0.0117840361512293,-0.0465072947210414,-0.02961431605648,-0.0114291042393185,0.0308358373949164,-0.032734534410499,-0.0150502612140888,-0.0314085213671053,0.00414086597260677,0.0564633137055059,0.0389543916285665,-0.015817438713151,-0.01297291607294,-0.0148764704052218,-0.0297172799709771,-0.0189575915275101,-0.019432522403271,-0.0225148370426184,-0.0413051469410711,-0.0332662513563529
-0.05649059080746,-0.0389670154155712,-0.0354021369916096,-0.0442140074344049,-0.0316174577242168,-0.0367406067559763,-0.0697160874067752,-0.0307647261433377,0.0162338291982896,-0.0349381173005356,-0.0385535900820089,-0.017107178313617,-0.0045936673071344,0.055296078051347,0.0275545907560908,-0.0124824496348253,-0.0187715468821477,-0.0369099148367271,-0.05058443720156,-0.0247558280925318,-0.0193978774120127,-0.0196472882355554,-0.0389026694343665,-0.0280971287873026
-0.0413551391073062,-0.026433593544311,-0.0589053290736243,-0.0827865987181744,-0.072617545963871,-0.00654058545757788,-0.0972511920904037,-0.0484670147140236,-0.00766817899833727,-0.0326750335239056,-0.0539569189499289,0.0169941647398711,-0.00919486725354227,0.0380621757305213,0.00862145655028179,-0.00494746055649956,-0.0157035110246887,-0.0640766926015657,-0.0705182610988094,-0.0227207313242201,-0.0269632324207543,-0.0368797394284925,-0.0601668585943287,-0.0323280062182524
-0.0461530207404857,-0.020833505006384,-0.088108521155639,-0.109359190001944,-0.117717634203525,-0.000740564159179474,-0.130386296774032,-0.0827693032847095,-0.0221701871949641,-0.0223452830806088,-0.0787935811511824,0.0792955077933593,-0.0281627338666168,-0.0134383932569709,-0.0192450109888606,0.0220875285218262,-0.00396880850056308,-0.084610137033071,-0.0744187516627255,-0.0132856345559085,-0.0334619207628293,-0.0466455239547629,-0.0722977144209575,-0.0541255503158688
-0.0803175690403319,-0.0285334164684571,-0.14017837990432,-0.146565114619047,-0.161751055776513,-0.0138072095274477,-0.163888068124327,-0.117838258522062,-0.0522388620582576,-0.0461821993039788,-0.120096910019102,0.0350968508468475,-0.047097267146358,-0.0372722955777966,-0.0331781451946697,0.0141558509334852,0.000465894023562535,-0.10117691479791,-0.0766859088933084,0.00254946221240307,-0.0192606091049043,-0.0293446418143667,-0.0820619035809197,-0.0727230944134853
-0.0751154506735113,-0.0354999945971969,-0.177214905319668,-0.180871039236149,-0.189417810682834,-0.021573854895716,-0.150889839474623,-0.144373880426081,-0.0905075369215512,-0.0454191155273487,-0.150866905553689,-0.021868472766331,-0.0648984670927658,-0.0439061978986222,-0.0412112794004787,-0.012809159988189,0.00746726321435484,-0.121510359229415,-0.0828863994572245,0.0101512256473814,-0.0305592974469793,-0.0470437596739704,-0.0718260927408818,-0.075153971844435
-0.0894133323066909,-0.0305665727259366,-0.200918097401683,-0.201110297186585,-0.236117898922488,-0.0137405002639843,-0.153024944158251,-0.167709502330101,-0.105509545118178,-0.0256893650840519,-0.175436901088276,-0.0396671297128428,-0.085133000372507,-0.0604401002194478,-0.0306110802729544,-0.01144083757653,-9.80342615195251e-05,-0.118077136994253,-0.0590868900211407,0.0107196557490263,-0.0344579857890544,-0.0654095442002409,-0.0700569485675107,-0.0845848492753848
-0.0498445472732037,-0.017899817521343,-0.227254622817031,-0.213316221803688,-0.233551320495475,-0.00840714563225253,-0.122193382175213,-0.230578457567453,-0.145444886648138,-0.0352929479740885,-0.171340229956196,-0.0538657866593546,-0.100667533652248,-0.0537073358736068,-0.0441775478120968,-0.0550725151648709,-0.0240633317373939,-0.116610581425759,-0.0114540472517235,-0.0182119141493288,-0.0387566741311294,-0.0663419953931779,-0.0480544710608061,-0.103049060039668
-0.0262090955730499,0.000833604349917222,-0.215057814899046,-0.196455479754124,-0.116784742068463,0.0112928756661459,-0.0536951535255081,-0.202447412804806,-0.139180228178098,-0.0168298641974585,-0.0649768921574494,-0.0345644436058664,-0.081368733598656,-0.0276079048610991,-0.0423106820179058,-0.0732708594198786,-0.0681286292132683,-0.0598440258572639,0.0473454621843604,-0.0486768173810171,-0.060922029139871,-0.0764077799194483,-0.0343186602207683,-0.0953466041372843
-0.0229069772062294,-0.000799640445489191,-0.134561006981061,-0.156661404371227,-0.0312848303081169,0.0023595636312109,-0.03436359154247,-0.0983497013754916,-0.0990155697080585,-0.00783344708749506,-0.0420802210253695,-0.0147964338857116,-0.0349032668783972,-0.00774180718192474,-0.0325771495570482,-0.0661358703415528,-0.0842605933558093,0.0158891963778974,-0.0112216950462224,-0.0547083872793722,-0.0696207174819461,-0.0652735644457187,-0.0338161827140638,-0.0869108149015674
-0.0245381921727423,-0.0106328852408956,-0.0745641990630754,-0.150600662321663,-0.0176515852144378,0.00109291826294264,-0.0245320295594318,-0.0313853232795108,-0.022684244571352,-0.00583702997753166,-0.0397502165599562,0.00333824250110998,-0.00247113349147168,-0.0113423761694171,-0.0228102837628572,-0.0411342145965604,-0.0617258908316837,0.00228908527972549,-0.0559555189434719,-0.0419399571777273,-0.0886194058240211,-0.0841060156386558,-0.0508470385406926,-0.0844750256658505
